file_name,genre,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_var,mfcc_2_var,mfcc_3_var,mfcc_4_var,mfcc_5_var,mfcc_6_var,mfcc_7_var,mfcc_8_var,mfcc_9_var,mfcc_10_var,mfcc_11_var,mfcc_12_var,mfcc_13_var,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_var,chroma_2_var,chroma_3_var,chroma_4_var,chroma_5_var,chroma_6_var,chroma_7_var,chroma_8_var,chroma_9_var,chroma_10_var,chroma_11_var,chroma_12_var,spectral_centroid_mean,spectral_centroid_var,zero_crossing_rate_mean,zero_crossing_rate_var
Similar_Trot_00711_Cover_Genre_A.wav,Trot,-49.1312,72.8495,25.7799,17.1253,6.5902,11.0438,1.3807,4.7712,0.3337,6.6901,-1.0741,3.8886,-2.0269,2812.0747,637.0678,280.145,152.4571,77.1872,60.4442,44.3526,42.4136,43.3544,44.3072,56.6818,64.8913,68.0738,0.4521,0.3794,0.4071,0.4059,0.4946,0.3526,0.4465,0.4135,0.4356,0.5006,0.4802,0.6372,0.0701,0.0644,0.086,0.0673,0.1037,0.0526,0.0953,0.0782,0.0925,0.1104,0.0737,0.0972,2001.9662,433320.8649,0.115,0.006
Similar_Trot_00712_Cover_Genre_A.wav,Trot,-49.7141,64.0644,19.6676,15.6152,17.303,10.4963,1.7304,7.5626,-0.4457,1.43,-2.7922,1.7076,-4.2988,3773.5017,620.3638,406.7363,321.598,274.1922,213.8775,64.4403,111.4305,61.1586,75.7484,63.5594,74.6371,85.8661,0.4704,0.4608,0.567,0.457,0.3987,0.4016,0.4646,0.5508,0.4925,0.5688,0.5521,0.447,0.1016,0.0658,0.0793,0.0752,0.0844,0.0829,0.0784,0.0994,0.0882,0.1029,0.097,0.0861,2126.6312,653526.0438,0.131,0.0078
Similar_Trot_00713_Cover_Genre_A.wav,Trot,-36.3662,79.9463,26.6762,13.6401,5.3623,12.3789,-0.843,6.564,-5.1071,2.3416,-2.2697,0.8687,-6.4938,2728.0107,438.1314,351.1211,149.9541,138.0478,67.0805,43.6574,56.3416,35.7709,50.2946,64.8115,50.6498,58.5586,0.4444,0.4402,0.5109,0.3812,0.5159,0.4324,0.3099,0.4815,0.4586,0.6023,0.3948,0.3876,0.0865,0.0725,0.0978,0.0595,0.0887,0.0743,0.0516,0.1083,0.075,0.1125,0.072,0.0706,1880.5649,395662.7613,0.0947,0.0025
Similar_Trot_00714_Cover_Genre_A.wav,Trot,-79.8928,91.3154,21.9676,29.769,-0.1323,7.0316,1.3706,8.4242,3.9485,4.4864,-1.2826,3.471,-2.4029,3689.618,1135.101,623.782,341.4407,137.4532,69.0707,58.5771,46.5744,31.4744,37.7434,35.561,49.9818,51.4981,0.5795,0.4265,0.4063,0.4948,0.3323,0.4423,0.3456,0.4863,0.6201,0.4948,0.5912,0.4539,0.0894,0.0699,0.0623,0.0952,0.042,0.0849,0.046,0.0703,0.0954,0.0665,0.0834,0.0584,1633.7967,449661.425,0.081,0.0034
Similar_Trot_00715_Cover_Genre_A.wav,Trot,-120.9629,48.2834,19.202,19.1226,4.3225,5.7501,-2.0424,4.7903,-2.3061,2.6976,-3.2919,5.2791,0.6378,5859.853,1010.5839,306.7829,103.0483,65.9268,88.2644,82.7248,73.6429,74.884,86.5506,82.9672,67.5943,53.5752,0.392,0.5254,0.3713,0.3925,0.4765,0.3495,0.3671,0.3115,0.5008,0.3648,0.3174,0.4387,0.075,0.1329,0.083,0.0854,0.1249,0.0761,0.1105,0.0533,0.1168,0.0737,0.0559,0.1059,2461.9007,715061.8407,0.1403,0.0104
Similar_Trot_00716_Cover_Genre_A.wav,Trot,-67.9698,78.5592,21.1831,28.2305,7.5003,12.245,1.7629,11.672,1.5788,11.1972,0.1224,5.1448,-1.5805,4336.8486,884.1789,289.3711,176.301,88.233,81.1067,70.1934,58.8906,64.3201,56.0513,58.4696,50.2874,50.237,0.2461,0.2658,0.335,0.3486,0.4699,0.3987,0.5302,0.5111,0.3757,0.3394,0.4107,0.5554,0.0465,0.0622,0.079,0.0587,0.1201,0.0584,0.1022,0.1231,0.0734,0.0827,0.0759,0.1273,1846.947,507191.1618,0.0972,0.0051
Similar_Trot_00717_Cover_Genre_A.wav,Trot,-106.5809,77.4092,23.6292,27.4134,13.5992,3.2149,1.0602,2.6093,-1.0241,1.4863,-5.509,4.8115,-3.2311,4722.9775,936.7048,728.1469,294.5038,191.3449,166.6763,153.7278,113.1403,110.3126,106.5732,96.6631,95.5516,114.0739,0.2217,0.366,0.2219,0.2162,0.4569,0.2603,0.2906,0.2441,0.4429,0.6346,0.3465,0.3333,0.035,0.1013,0.0653,0.0438,0.1214,0.0413,0.0919,0.0379,0.0748,0.1502,0.0555,0.0877,1734.5867,444654.7641,0.0879,0.0027
Similar_Trot_00718_Cover_Genre_A.wav,Trot,-94.7758,69.3593,12.9171,21.3026,-4.335,1.9043,-8.607,-1.6737,-12.7149,-10.9898,-9.3066,3.5001,-5.2629,4593.4126,1141.2378,634.9932,169.7571,158.6042,102.5136,109.6022,189.8038,146.6554,136.1333,113.0494,88.793,103.475,0.5245,0.2404,0.3255,0.1759,0.2909,0.1648,0.1472,0.3435,0.1907,0.3056,0.1629,0.2782,0.166,0.032,0.1421,0.0345,0.1063,0.0375,0.0282,0.1301,0.0321,0.1252,0.0351,0.0696,2014.9263,573039.6571,0.1415,0.0065
Similar_Trot_00719_Cover_Genre_A.wav,Trot,-78.7306,72.4216,27.1209,25.6335,15.2686,16.0952,-1.3881,7.0309,0.5643,2.2651,-0.0906,5.1573,1.1479,3922.817,523.2321,324.1943,93.5393,80.5366,43.84,54.698,72.2438,59.5254,46.8542,60.0603,47.3497,49.8082,0.3455,0.3557,0.4561,0.2968,0.2946,0.2193,0.3309,0.3401,0.4405,0.7294,0.5396,0.4941,0.0515,0.0725,0.129,0.0631,0.0809,0.0336,0.0634,0.067,0.0552,0.0979,0.071,0.0973,1804.5577,391179.1697,0.0836,0.0027
Similar_Trot_00720_Cover_Genre_A.wav,Trot,-98.8882,66.5453,15.0355,14.1154,1.2043,4.2244,0.2872,1.5275,-3.1931,-2.3293,-7.214,0.1733,-1.6685,6287.84,1684.1707,532.0142,362.734,198.42,129.8001,104.6376,93.5577,98.7588,82.657,67.7249,71.1185,64.4447,0.4178,0.3325,0.4632,0.3106,0.2638,0.3071,0.3279,0.4551,0.33,0.558,0.5387,0.3664,0.1181,0.057,0.1,0.0663,0.0596,0.0722,0.051,0.1194,0.0564,0.1117,0.0991,0.0615,2201.4414,860038.4482,0.147,0.0103
Similar_Trot_00721_Cover_Genre_A.wav,Trot,-134.052,105.5454,28.1854,32.3315,4.486,9.2953,-11.3416,2.0604,-5.6533,2.2385,-5.0452,1.898,-2.4771,3803.0872,1405.8169,157.7398,98.1474,109.7527,88.5746,121.8526,69.8051,101.1509,99.6303,90.5267,82.5482,82.4643,0.1444,0.2411,0.4497,0.197,0.2951,0.1726,0.342,0.2878,0.2345,0.5191,0.2342,0.2796,0.0272,0.0542,0.1322,0.0171,0.1014,0.0253,0.117,0.0859,0.033,0.1443,0.0318,0.1137,1380.5377,380810.5317,0.0722,0.0008
Similar_Trot_00722_Cover_Genre_A.wav,Trot,-233.9167,88.9448,13.491,22.0475,1.0756,7.8504,-8.7462,-2.5135,-6.9103,2.3174,-4.3003,-3.3089,-2.5843,7973.6294,1893.7502,524.732,205.7661,236.9301,216.973,223.788,204.8645,165.7401,145.6444,123.9272,143.9163,114.4139,0.501,0.2746,0.16,0.1491,0.2089,0.4,0.2377,0.3798,0.3539,0.1936,0.2357,0.2544,0.1521,0.0731,0.0289,0.0363,0.0449,0.158,0.0425,0.1171,0.1061,0.0488,0.0987,0.0522,1512.8711,509732.4737,0.0941,0.0046
Similar_Trot_00723_Cover_Genre_A.wav,Trot,-44.228,63.3182,13.2587,22.3941,6.2345,7.7902,4.0767,9.2586,-0.8789,1.6835,-5.3407,1.7267,-5.1229,2783.7415,436.8921,243.2657,128.624,95.3578,91.3217,79.3316,112.3985,59.0726,60.2554,71.6244,51.0562,59.5127,0.4214,0.2888,0.4336,0.2742,0.1728,0.2975,0.3337,0.466,0.346,0.476,0.637,0.4371,0.1128,0.0457,0.0891,0.0635,0.024,0.0724,0.0666,0.1042,0.0449,0.0784,0.1087,0.0715,2132.6136,251161.8504,0.1174,0.0034
Similar_Trot_00724_Cover_Genre_A.wav,Trot,-93.1307,78.5898,9.3013,26.3588,8.354,9.3474,-3.5086,7.9968,1.3841,5.786,-8.7899,-0.2911,-0.2061,7933.238,1185.1033,462.8168,430.4812,102.1283,114.1,79.1429,76.7235,63.2175,83.6647,63.9004,94.8918,95.4367,0.4137,0.4757,0.3033,0.2174,0.2575,0.4403,0.6558,0.4043,0.4371,0.4955,0.39,0.4799,0.0811,0.0884,0.0562,0.0454,0.0388,0.0536,0.103,0.0423,0.0673,0.0791,0.0641,0.1428,1798.8611,407733.9747,0.0992,0.0038
Similar_Trot_00725_Cover_Genre_A.wav,Trot,-151.886,78.6955,5.8326,40.1435,1.2102,12.9179,-4.8468,7.0962,-3.9236,0.9432,-3.2412,1.3968,-2.3394,3030.6362,1223.2545,196.3352,123.8267,162.9164,126.4623,91.3015,69.6288,55.2515,45.754,50.2585,48.9249,47.7337,0.4317,0.245,0.3943,0.2635,0.2816,0.53,0.3151,0.3869,0.2879,0.4048,0.4954,0.3214,0.1179,0.0206,0.1004,0.0531,0.0469,0.116,0.0449,0.1177,0.054,0.0839,0.131,0.0373,1790.1133,444850.6356,0.1085,0.0045
Similar_Trot_00726_Cover_Genre_A.wav,Trot,-28.4829,68.6746,19.0555,23.0726,12.6374,11.5903,-0.5684,5.4433,1.2618,6.6648,-0.2083,5.8617,-3.6558,1541.0061,577.1403,136.7234,114.334,68.9103,59.1668,43.4795,44.2919,44.9852,63.6509,58.9626,42.5198,45.1162,0.5938,0.3088,0.2395,0.2879,0.3033,0.5364,0.3431,0.4136,0.5444,0.5121,0.5379,0.4601,0.0931,0.0426,0.0423,0.0663,0.0366,0.1236,0.0512,0.0627,0.0924,0.0768,0.1044,0.0583,2005.7481,378193.4486,0.1085,0.0039
Similar_Trot_00727_Cover_Genre_A.wav,Trot,-66.87,95.4502,32.2906,22.3094,6.6808,7.5505,-0.6558,5.6715,-5.0627,-1.0732,-4.9573,4.2249,-2.5977,1936.7092,222.2398,173.2315,110.3312,64.2881,42.289,37.0404,31.013,35.3881,43.8884,41.9972,43.8642,44.9305,0.3282,0.4684,0.273,0.2654,0.2766,0.2942,0.5059,0.3157,0.4248,0.5193,0.4476,0.4189,0.0344,0.1098,0.0347,0.0499,0.057,0.042,0.1308,0.028,0.0893,0.1122,0.0767,0.1164,1533.3152,103180.4152,0.0751,0.0006
Similar_Trot_00728_Cover_Genre_A.wav,Trot,-68.7506,66.8197,11.0008,19.3755,4.3918,12.5628,1.3407,6.6749,-0.1368,5.05,1.257,5.2265,0.7775,4077.5007,852.0587,406.4696,162.9014,163.1623,122.7326,123.8828,97.9334,63.3951,44.133,65.3764,81.4837,75.1934,0.2944,0.2564,0.405,0.2952,0.2984,0.4289,0.3392,0.3935,0.248,0.3825,0.3995,0.2251,0.0992,0.0433,0.106,0.0593,0.0581,0.1264,0.0551,0.1264,0.041,0.0923,0.1123,0.0338,1914.0084,331436.2807,0.0985,0.0032
Similar_Trot_00729_Cover_Genre_A.wav,Trot,-60.7639,78.6994,3.2215,26.699,-1.4205,8.8123,-4.849,5.9412,-7.3419,3.1499,-4.1911,4.5232,-0.5945,5140.951,691.3941,364.8846,280.2167,96.7353,93.8015,67.5419,51.9277,54.4555,46.9427,51.5732,43.9907,47.0145,0.4454,0.2944,0.4605,0.2374,0.2352,0.4587,0.257,0.3001,0.1957,0.3179,0.4873,0.2697,0.1368,0.0467,0.1236,0.0456,0.039,0.1203,0.0409,0.0955,0.0252,0.0444,0.1464,0.0235,1922.7839,304326.6276,0.1229,0.0028
Similar_Trot_00730_Cover_Genre_A.wav,Trot,-152.036,112.0407,1.6015,33.975,1.13,11.3159,1.2393,15.1041,3.4661,11.4091,-6.1224,0.0752,-1.1007,3780.361,469.4964,171.5678,138.1372,120.8065,78.3907,82.1249,105.2883,142.829,149.2595,115.1079,101.4946,100.0394,0.1146,0.195,0.3017,0.6782,0.2499,0.2411,0.2717,0.1728,0.2447,0.1955,0.3791,0.1917,0.0159,0.0712,0.0345,0.1587,0.0213,0.0625,0.0911,0.0298,0.101,0.0318,0.093,0.0325,1170.3376,61731.4813,0.076,0.0007
Similar_Trot_00731_Cover_Genre_A.wav,Trot,-178.9931,77.9987,22.9728,36.0957,19.1935,7.26,8.7345,8.5705,0.9227,8.6102,7.4584,2.8252,-0.0256,5174.9834,1483.1857,377.758,286.3755,130.0096,108.3414,169.5714,106.2005,94.7095,80.1119,127.2865,63.2894,71.2665,0.2934,0.224,0.362,0.3571,0.5243,0.4525,0.4111,0.4137,0.4855,0.5684,0.3832,0.3899,0.0713,0.0458,0.1251,0.0727,0.1109,0.0874,0.0734,0.0802,0.0829,0.1249,0.0664,0.0954,1606.6472,680806.998,0.0671,0.0026
Similar_Trot_00732_Cover_Genre_A.wav,Trot,-37.2214,80.722,3.9803,27.4821,1.5717,7.5669,1.3235,7.3101,-0.3724,5.4341,-2.2356,4.2067,-3.6619,2163.2004,688.6507,215.8056,115.9787,120.5185,85.0025,61.6504,43.6159,57.3238,57.4187,52.8898,35.9259,54.8062,0.279,0.4677,0.2996,0.2494,0.5564,0.3334,0.4548,0.2884,0.3635,0.6735,0.371,0.3785,0.0593,0.0979,0.0537,0.0318,0.0972,0.0356,0.1147,0.0426,0.0468,0.1003,0.0477,0.1135,1895.3766,339692.5222,0.116,0.0021
Similar_Trot_00733_Cover_Genre_A.wav,Trot,-115.958,81.9835,34.5587,22.6287,10.9198,9.4522,4.153,4.0984,-0.2422,1.0803,-5.5754,-3.0155,-4.5658,3584.9165,966.7338,335.5765,256.4897,114.49,102.1979,107.9557,77.8281,64.3782,60.9436,64.9278,50.4147,53.917,0.4623,0.3096,0.375,0.2299,0.2715,0.3852,0.3607,0.4728,0.3895,0.5775,0.4342,0.4089,0.0991,0.0455,0.1083,0.0345,0.0453,0.0899,0.0585,0.1119,0.059,0.1187,0.0792,0.0787,1786.8991,576412.4815,0.094,0.0045
Similar_Trot_00734_Cover_Genre_A.wav,Trot,-105.8775,101.834,-7.0051,21.8553,4.4991,13.7924,-1.7954,8.0592,-2.7394,1.6916,-4.0157,3.5035,-6.0911,4061.928,648.562,212.9906,133.2643,149.4908,103.7875,109.0407,66.7672,63.5629,44.0842,80.8347,73.8629,81.5559,0.3511,0.4628,0.3462,0.3118,0.3776,0.2708,0.3626,0.2667,0.3678,0.4188,0.3391,0.4319,0.0626,0.1155,0.096,0.0673,0.1013,0.0465,0.1139,0.0476,0.0747,0.1003,0.0531,0.1251,1459.5524,229336.3477,0.0853,0.0022
Similar_Trot_00735_Cover_Genre_A.wav,Trot,-151.5725,73.1778,25.9415,36.2885,18.4559,19.7138,4.1434,10.1421,2.4761,8.0193,1.274,4.4433,-2.1813,6233.0713,739.0733,585.4234,196.2981,102.5251,69.434,56.4433,54.6072,65.888,64.6177,51.1605,54.2935,60.5827,0.3503,0.358,0.4331,0.3275,0.4291,0.5773,0.5952,0.5873,0.4814,0.5074,0.3764,0.3307,0.058,0.0436,0.0902,0.0351,0.0733,0.0909,0.0964,0.103,0.0642,0.0911,0.0787,0.0654,1757.8466,432205.7608,0.0829,0.0026
Similar_Trot_00737_Cover_Genre_A.wav,Trot,-135.2682,79.9839,3.5373,29.2411,22.0675,11.2375,1.8395,5.5543,-2.7947,4.7267,-2.5595,-0.2292,-7.8425,4008.23,628.641,379.649,340.0716,148.3563,144.1719,112.6086,85.7027,102.9948,80.112,79.9739,53.5548,53.6813,0.3463,0.4099,0.5024,0.4061,0.4658,0.4171,0.383,0.4835,0.474,0.585,0.4311,0.3359,0.069,0.0777,0.0953,0.0537,0.0932,0.0757,0.0656,0.1084,0.0761,0.1053,0.0769,0.061,1781.5825,250499.3563,0.1141,0.0038
Similar_Trot_00738_Cover_Genre_A.wav,Trot,-118.2474,106.8874,8.1856,30.6504,7.21,14.4992,-3.9094,3.7002,-4.4746,1.539,-4.6429,-3.8382,-10.0481,1825.2468,215.8492,223.8895,124.9276,109.3883,93.4884,80.3888,82.4555,93.2761,110.9391,102.5127,127.1492,90.8758,0.6068,0.2757,0.2824,0.1681,0.3467,0.573,0.2427,0.3206,0.1668,0.3272,0.185,0.2229,0.1249,0.0223,0.112,0.0289,0.0527,0.1338,0.0196,0.1116,0.0114,0.0776,0.0447,0.031,1263.4628,61091.4028,0.0753,0.0006
Similar_Trot_00739_Cover_Genre_A.wav,Trot,-35.2905,76.1364,15.9459,21.0102,0.9244,9.3195,-5.761,2.8803,-4.7622,0.7391,-2.5788,1.9713,-1.2544,1998.936,307.975,218.9574,142.9673,46.3353,62.2771,58.3779,48.8436,46.0712,48.6932,33.856,35.0082,32.7765,0.3906,0.3337,0.5962,0.4427,0.2843,0.2859,0.3378,0.4629,0.278,0.3815,0.4288,0.2856,0.1257,0.037,0.1097,0.0891,0.0565,0.0596,0.0559,0.1084,0.0313,0.0801,0.0892,0.0388,1979.3593,146936.0146,0.1255,0.0018
Similar_Trot_00740_Cover_Genre_A.wav,Trot,-120.6461,111.4445,13.1449,23.2778,0.8948,9.5316,-3.355,7.995,-3.9656,3.7515,-2.1247,1.4839,-3.588,3592.7744,550.8701,365.7642,190.6104,160.1888,121.6842,94.1308,91.2296,111.6629,123.0408,84.8594,94.5132,84.724,0.4893,0.2439,0.3644,0.3883,0.2865,0.396,0.2836,0.518,0.3985,0.2473,0.221,0.2734,0.1195,0.0251,0.1045,0.0974,0.0539,0.1342,0.0329,0.1174,0.0756,0.0476,0.0453,0.0414,1253.237,164520.662,0.07,0.0009
Similar_Trot_00741_Cover_Genre_A.wav,Trot,-127.9003,80.5304,28.5247,21.6184,-1.3282,12.3383,-4.9319,3.2674,-2.6983,1.7424,-5.0292,2.6818,-8.8466,4735.537,799.617,234.8854,149.7403,122.2321,87.0767,54.0271,63.2518,61.4175,44.5477,50.8995,38.8542,39.2769,0.3661,0.3906,0.3977,0.456,0.5369,0.3834,0.5476,0.5621,0.3488,0.344,0.4145,0.6094,0.0474,0.0907,0.0727,0.0722,0.0978,0.0418,0.0947,0.0973,0.0706,0.078,0.056,0.0903,1912.7741,411708.6182,0.127,0.0051
Similar_Trot_00742_Cover_Genre_A.wav,Trot,13.803,89.7267,11.8628,23.8763,4.2599,13.4659,-3.2729,5.216,-3.6504,2.565,-4.3458,1.0873,-3.0777,1008.6156,128.8062,112.7361,55.2106,30.5034,35.4212,44.4288,32.1224,30.2474,39.2679,34.3344,29.538,40.6124,0.1962,0.3891,0.4662,0.2413,0.3644,0.262,0.5202,0.3916,0.2516,0.5056,0.2372,0.3681,0.016,0.0854,0.104,0.0205,0.1064,0.0282,0.1011,0.0736,0.0216,0.1269,0.018,0.1109,1702.2531,55114.8365,0.0935,0.0005
Similar_Trot_00743_Cover_Genre_A.wav,Trot,-144.3155,114.1643,11.5021,24.618,16.7213,10.1694,4.0104,4.0621,-2.0846,-2.744,-6.2771,-4.0598,-6.3703,2021.533,287.1794,335.8392,130.6784,96.9827,73.9894,69.4044,77.9794,69.3389,58.5371,67.5565,56.6516,67.2567,0.2303,0.363,0.5408,0.3116,0.3638,0.3146,0.2174,0.2774,0.3042,0.6073,0.3593,0.1828,0.0439,0.063,0.1374,0.0529,0.0851,0.0853,0.0442,0.096,0.0388,0.1316,0.0591,0.0272,1092.085,68472.4075,0.0494,0.0004
Similar_Trot_00744_Cover_Genre_A.wav,Trot,-242.9684,70.8646,-1.6548,32.8528,-7.55,5.2625,-5.2429,1.0632,-11.2064,-4.7557,-14.5066,-11.1502,-11.5909,20855.824,1391.2533,378.1116,263.15,228.4319,113.7432,128.6212,159.7094,261.4558,257.9507,327.81,229.316,202.5944,0.1124,0.1367,0.4122,0.1999,0.2461,0.1177,0.2211,0.4709,0.1934,0.2335,0.1264,0.2376,0.0454,0.0363,0.1681,0.0347,0.1342,0.0283,0.0573,0.1867,0.0377,0.1117,0.0363,0.1195,1438.3536,366166.8739,0.0849,0.0031
Similar_Trot_00745_Cover_Genre_A.wav,Trot,-111.3327,77.3725,18.6918,27.7205,3.4599,12.5078,-2.3644,10.2886,-2.6347,4.9219,-5.9619,4.1639,-5.7371,6161.523,783.4339,218.6868,141.5761,110.1609,64.1565,70.4896,52.9878,57.375,43.1455,49.0879,42.06,38.6466,0.3484,0.3059,0.4645,0.3652,0.2928,0.4781,0.4246,0.5215,0.3392,0.4874,0.5599,0.3215,0.0729,0.0395,0.0819,0.0737,0.0351,0.1108,0.0697,0.1172,0.0455,0.0823,0.106,0.0459,1935.1428,384940.7666,0.115,0.005
Similar_Trot_00746_Cover_Genre_A.wav,Trot,-57.0905,93.348,15.0524,20.7011,9.8128,15.3058,-0.2449,4.8027,-3.7586,5.9401,-2.2881,2.2972,-5.2306,1353.255,194.6379,104.0438,55.7609,47.9241,43.911,45.5858,37.8383,52.1105,77.7637,61.4719,45.0235,67.9832,0.2997,0.1611,0.2409,0.4437,0.2275,0.3332,0.2149,0.4368,0.1947,0.175,0.3965,0.2061,0.1118,0.0246,0.0373,0.143,0.0338,0.1262,0.0293,0.1423,0.029,0.0201,0.1239,0.0263,1573.0279,80149.289,0.0882,0.0005
Similar_Trot_00747_Cover_Genre_A.wav,Trot,-127.9691,94.4915,28.1773,33.9914,4.4288,8.2824,-7.613,5.6066,-2.3895,7.3393,0.4387,4.599,-3.012,2603.04,348.7575,237.1753,168.6217,107.4656,83.6992,78.8406,70.009,73.286,65.0887,84.4113,87.1502,83.8783,0.159,0.244,0.2777,0.5107,0.2083,0.3133,0.3751,0.2321,0.3145,0.2642,0.4935,0.3077,0.0215,0.0872,0.033,0.1561,0.016,0.0782,0.0893,0.0437,0.1322,0.0445,0.1159,0.0734,1446.5279,136704.619,0.0752,0.0006
Similar_Trot_00748_Cover_Genre_A.wav,Trot,8.511,62.4917,8.6654,18.8047,2.6972,11.0549,0.05,7.1347,-1.8467,6.8243,0.6617,5.3465,-2.4061,2334.8174,360.6182,205.6331,84.8911,52.1893,40.1244,43.0679,36.5893,46.5994,40.5486,47.4362,44.5548,40.5589,0.3217,0.534,0.2804,0.3934,0.3175,0.2098,0.2903,0.2922,0.5128,0.3195,0.224,0.2207,0.0484,0.1498,0.0289,0.1113,0.0716,0.0325,0.1,0.048,0.1146,0.0721,0.0413,0.0517,2203.5996,165274.5613,0.1304,0.0025
Similar_Trot_00749_Cover_Genre_A.wav,Trot,-80.6435,124.7807,9.8107,23.6844,3.0942,14.6765,5.2315,9.5774,1.2454,4.7366,-2.9653,2.8437,-2.0823,2090.4133,924.9525,228.3616,105.7914,37.6464,43.42,40.4797,29.8526,40.683,23.1991,45.315,27.2965,28.3077,0.2546,0.3239,0.6483,0.3832,0.1806,0.2133,0.4211,0.6864,0.413,0.4089,0.3868,0.2827,0.0789,0.0423,0.084,0.0641,0.016,0.019,0.039,0.1068,0.0412,0.0812,0.0545,0.0478,1183.0018,132283.7067,0.0534,0.0003
Similar_Trot_00750_Cover_Genre_A.wav,Trot,-99.7134,86.4428,14.2736,19.033,-2.0238,15.6602,3.1211,13.4313,7.52,14.6457,1.0552,9.1074,3.9011,3524.3433,1192.1698,357.596,217.9274,119.1588,98.0961,68.4619,46.7284,45.2629,51.8192,63.4422,69.0773,48.9809,0.5356,0.4918,0.4377,0.5224,0.4135,0.4983,0.42,0.4496,0.583,0.5186,0.621,0.4958,0.0614,0.0633,0.0572,0.1042,0.0447,0.0828,0.0677,0.0564,0.0686,0.0556,0.1099,0.0753,1713.577,372137.2407,0.0941,0.0038
Similar_Trot_00751_Cover_Genre_A.wav,Trot,-238.0582,127.109,9.8719,40.2545,9.5064,3.505,-5.5628,10.8813,-1.7538,-0.9604,-8.2956,-2.7908,-5.6874,5702.6724,1255.8348,316.8602,216.9295,161.483,122.5568,73.6773,153.7415,224.5046,198.9953,206.4928,154.2021,126.3939,0.3889,0.1907,0.2284,0.2002,0.4432,0.239,0.1479,0.2717,0.2994,0.485,0.2189,0.3418,0.113,0.0351,0.0948,0.0286,0.1076,0.0526,0.0273,0.096,0.0564,0.1583,0.0238,0.0983,1055.8812,130810.1073,0.0798,0.0011
Similar_Trot_00752_Cover_Genre_A.wav,Trot,-171.3864,119.375,-4.179,31.6901,-3.0016,5.3469,-3.5199,-0.3339,-15.5557,-7.5686,-9.67,-5.2681,-9.372,14953.011,1737.888,267.1012,257.1763,136.9699,71.1244,71.7858,48.2765,127.5352,69.8402,161.9232,116.6309,69.8987,0.2233,0.4422,0.2212,0.3789,0.3905,0.1524,0.1584,0.2811,0.6407,0.3291,0.1275,0.1121,0.0462,0.1543,0.0358,0.1086,0.0937,0.0272,0.0762,0.0464,0.1082,0.0993,0.0368,0.0331,1025.4976,136828.4698,0.072,0.0015
Similar_Trot_00753_Cover_Genre_A.wav,Trot,-28.6695,87.402,12.8351,23.3142,3.1837,15.1988,3.3145,7.3991,0.1247,8.0972,-1.5458,4.7911,0.2915,1115.1635,278.4476,96.0914,75.5024,62.6919,36.4322,28.2528,25.7602,40.9209,31.13,43.2391,33.8713,30.6658,0.3585,0.5862,0.3293,0.3944,0.43,0.297,0.3704,0.3601,0.6245,0.4262,0.3084,0.3614,0.0385,0.1222,0.0325,0.0767,0.075,0.0323,0.0898,0.0376,0.103,0.0725,0.0431,0.0704,1697.3925,125768.5631,0.0829,0.0009
Similar_Trot_00754_Cover_Genre_A.wav,Trot,-136.7704,127.1836,-6.1109,29.4551,7.643,14.8109,5.1552,4.0132,-0.3562,6.257,-0.4567,6.2478,2.9787,2616.7966,667.3724,492.834,304.378,124.0014,126.1332,78.1798,57.2909,58.5799,63.2807,45.2623,63.3908,43.0539,0.6054,0.4417,0.2697,0.2483,0.3527,0.5786,0.3614,0.3757,0.3853,0.3259,0.3949,0.3919,0.0931,0.082,0.0373,0.0391,0.0549,0.1353,0.0639,0.061,0.0629,0.0589,0.1171,0.065,1110.7857,160157.2765,0.0569,0.001
Similar_Trot_00755_Cover_Genre_A.wav,Trot,-116.5729,99.3822,7.0157,37.0556,6.3467,11.7373,2.4713,6.5481,1.8534,5.3146,-0.8921,4.3602,-1.5666,2481.9216,681.995,185.2684,143.889,114.5873,114.8813,83.4751,79.8223,54.5622,61.47,48.9289,49.639,50.3545,0.2603,0.3921,0.6134,0.4035,0.4696,0.3286,0.4959,0.3867,0.3008,0.4897,0.2925,0.3418,0.0433,0.0565,0.1059,0.0584,0.1049,0.0489,0.1084,0.0913,0.0509,0.1098,0.0392,0.0861,1408.3537,292709.8345,0.0645,0.002
Similar_Trot_00756_Cover_Genre_A.wav,Trot,-73.6654,95.7646,15.022,33.7064,4.6441,14.6264,1.2446,9.2303,1.1359,5.7902,-2.3074,5.8287,-1.7496,2266.4358,272.5599,125.4102,80.1962,41.4006,36.4613,42.2238,28.0176,23.0278,30.7945,32.5018,32.5526,27.2037,0.3926,0.5722,0.3069,0.3438,0.2512,0.4366,0.2523,0.2773,0.556,0.2887,0.3092,0.2112,0.0616,0.1258,0.0298,0.1012,0.0372,0.1099,0.0515,0.0407,0.1094,0.0346,0.0986,0.0282,1497.0574,111182.8856,0.0745,0.0008
